tx0,component,weight,mean_z,variance_z,sigma_z
0.0002036784581889459,3,7.009247136160233e-05,0.9279391853260487,6.433043885553878e-05,0.008020625839393008
0.0002036784581889459,4,0.00019636250840071492,0.8601205092088717,0.0006187820781141882,0.024875330713664656
0.0002036784581889459,5,0.00022477109742497403,0.6120679795076317,0.019204882036308005,0.13858168001690557
0.0002130928960227059,0,0.9971095616822626,1.0,1e-12,1e-06
0.0002130928960227059,1,0.0019367085642909704,0.998654996990734,4.6376077597568385e-06,0.002153510566437239
0.0002130928960227059,2,0.0004414659196924405,0.9786107927201748,7.335312579297128e-05,0.008564643938481697
0.0002130928960227059,3,7.151220224583317e-05,0.9280470209604403,6.175383380946252e-05,0.007858360758419183
0.0002130928960227059,4,0.00020709065969237887,0.8601817808035566,0.0006120472907277395,0.024739589542426516
0.0002130928960227059,5,0.00023366097181562397,0.6144441213726317,0.018635784273800377,0.13651294544401413
0.00022294248856312394,0,0.9969884742588884,1.0,1e-12,1e-06
0.00022294248856312394,1,0.002015908273023902,0.9986485004405994,4.649831524614482e-06,0.0021563468006363176
0.00022294248856312394,2,0.00046135203756057677,0.9786995719838806,7.214703880397764e-05,0.008493941299772306
0.00022294248856312394,3,7.296032880718232e-05,0.9281547077179336,5.928042864328097e-05,0.007699378458244598
0.00022294248856312394,4,0.00021840385624934174,0.8602430299202892,0.0006053858043672,0.024604589091614597
0.00022294248856312394,5,0.00024290124547073904,0.6168148206854436,0.018083550570268933,0.13447509275054967
0.00023324734955698645,0,0.9969083756314722,1.0,1e-12,1e-06
0.00023324734955698645,1,0.0020615701868192155,0.9986399798132548,4.678516531636848e-06,0.0021629878713568525
0.00023324734955698645,2,0.00047627819217381414,0.9786075084122487,7.336087105463923e-05,0.008565096091383869
0.00023324734955698645,3,7.768469776642046e-05,0.928118863209512,6.132842726981895e-05,0.007831246852821008
0.00023324734955698645,4,0.00022204201759815648,0.8601362866214457,0.0005960676780988415,0.024414497293592623
0.00023324734955698645,5,0.0002540492741702938,0.6159720068857435,0.01855960875034078,0.13623365498415133
0.00024402852244988254,0,0.9968291567349583,1.0,1e-12,1e-06
0.00024402852244988254,1,0.002105636119741543,0.9986312640820644,4.708545878521694e-06,0.0021699184036552376
0.00024402852244988254,2,0.0004912629302167499,0.9785022233754915,7.477023005597308e-05,0.00864697808809373
0.00024402852244988254,3,8.296411511823741e-05,0.9280728808946038,6.378277091686423e-05,0.007986411642087092
0.00024402852244988254,4,0.00022515761555904698,0.8600176213182412,0.0005867040299556572,0.02422197411351224
0.00024402852244988254,5,0.0002658224844061414,0.614901802747032,0.019123625727773506,0.1382881980784098
0.0002553080233587983,0,0.9967475840802766,1.0,1e-12,1e-06
0.0002553080233587983,1,0.0021506388670209896,0.9986224925728882,4.738767970621429e-06,0.0021768711424017336
0.0002553080233587983,2,0.0005067179206188948,0.9783964316081488,7.620666470084926e-05,0.008729642873614548
0.0002553080233587983,3,8.860210952650132e-05,0.9280268714458829,6.633533659577897e-05,0.008144650796429455
0.0002553080233587983,4,0.00022831638965159804,0.8598988717341909,0.0005774874756908537,0.024030969095957276
0.0002553080233587983,5,0.00027814063290572774,0.613830485944084,0.019704782891462914,0.14037372578749527
0.00026710888603099055,0,0.9966635733019189,1.0,1e-12,1e-06
0.00026710888603099055,1,0.0021965980481388563,0.9986136649297548,4.769184045083127e-06,0.0021838461587490835
0.00026710888603099055,2,0.0005226578385003757,0.9782901307841995,7.767069514805836e-05,0.008813097931377953
0.00026710888603099055,3,9.462301315055273e-05,0.9279808348502567,6.899005512022738e-05,0.008306025229929619
0.00026710888603099055,4,0.0002315189108056688,0.8597800378372642,0.0005684157046015178,0.023841470269291655
0.00026710888603099055,5,0.00029102888748592365,0.6127580657104381,0.020303601122865958,0.14249070539114458
0.0002794552088809549,0,0.9965770363781454,1.0,1e-12,1e-06
0.0002794552088809549,1,0.002243533674667658,0.9986047807944342,4.799795346994531e-06,0.0021908435240780046
0.0002794552088809549,2,0.0005390978109332809,0.9781833185680584,7.916285154932618e-05,0.008897350816356866
0.0002794552088809549,3,0.00010105280682834396,0.9279347710946301,7.175101461375351e-05,0.008470597063593186
0.0002794552088809549,4,0.00023476575594475762,0.8596611195954673,0.0005594864422836462,0.023653465756282868
0.0002794552088809549,5,0.00030451357348020046,0.6116845513212493,0.020920617132759375,0.1446396112161512
0.00029237220420153784,0,0.9964878814468128,1.0,1e-12,1e-06
0.00029237220420153784,1,0.0022914661568042526,0.9985958398064225,4.83060312943507e-06,0.002197863309997933
0.00029237220420153784,2,0.0005560534303927525,0.9780759926145494,8.068367424129204e-05,0.008982409155749478
0.00029237220420153784,3,0.00010791923151145768,0.9278886801659055,7.462246680527238e-05,0.008638429649263365
0.00029237220420153784,4,0.00023805750794778075,0.8595421169768428,0.0005506974500619312,0.02346694377335769
0.00029237220420153784,5,0.00031862222653083387,0.6106099520930024,0.0215563839422849,0.14682092474264322
0.00030588624964968927,0,0.9963960126109703,1.0,1e-12,1e-06
0.00030588624964968927,1,0.002340416309911221,0.998586841602929,4.861608653527143e-06,0.0022049055883477512
0.00030588624964968927,2,0.000573540768569564,0.9779681505688761,8.223371394117455e-05,0.009068280649669734
0.00030588624964968927,3,0.00011525190720023888,0.9278425620509828,7.760883357650228e-05,0.008809587594008149
0.00030588624964968927,4,0.00024139475560234146,0.8594230299494704,0.0005420465244284934,0.02328189262986352
0.00030588624964968927,5,0.00033338364774637366,0.6095342773832257,0.022211471378612676,0.14903513471196206
0.00032002494211198985,0,0.9963013297336375,1.0,1e-12,1e-06
0.00032002494211198985,1,0.00239040536105697,0.998577785818861,4.892813188487719e-06,0.00221197043119652
0.00032002494211198985,2,0.0005915763905504394,0.9778597900665943,8.381353194619492e-05,0.009154973071844336
0.00032002494211198985,3,0.00012308245988004862,0.9277964167367592,8.071471377142518e-05,0.008984136784990819
0.00032002494211198985,4,0.00024477809354882956,0.8593038584814657,0.0005335314964904368,0.023098300727335697
0.00032002494211198985,5,0.00034882796132610326,0.6084575365901992,0.022886466585667814,0.1512827372361692
0.0003348171540599565,0,0.9962037282211195,1.0,1e-12,1e-06
0.0003348171540599565,1,0.0024414549555438598,0.9985686720868094,4.92421801168034e-06,0.002219057910844226
0.0003348171540599565,2,0.0006101773693720982,0.9777509087335835,8.542370033683415e-05,0.009242494270316544
0.0003348171540599565,3,0.00013144465699264584,0.9277502442101294,8.394489027825802e-05,0.009162144414833135
0.0003348171540599565,4,0.0002482081222146243,0.8591846025409825,0.0005251502314260783,0.02291615655877046
0.0003348171540599565,5,0.0003649866747571593,0.6073797391526612,0.023581974550377815,0.1535642359092045
0.0003502930925102067,0,0.996103098794189,1.0,1e-12,1e-06
0.0003502930925102067,1,0.002493587163412709,0.9985595000370342,4.9558244086673735e-06,0.002226168099822512
0.0003502930925102067,2,0.0006293613009547281,0.9776415041860195,8.706480218399301e-05,0.009330852168156616
0.0003502930925102067,3,0.00014037455201181155,0.9277040444579856,8.730433739484433e-05,0.00934367900748117
0.0003502930925102067,4,0.00025168544773763036,0.8590652620962106,0.0005169006279497252,0.022735448707903814
0.0003502930925102067,5,0.000381892741693993,0.6063008945495099,0.024298618644912142,0.1558801419197203
0.00036648436070987894,0,0.9959993272464269,1.0,1e-12,1e-06
0.00036648436070987894,1,0.0025468244859109023,0.99855026929745,4.987633673262651e-06,0.002233301070895425
0.00036648436070987894,2,0.0006491463194202372,0.9775315740303461,8.873743176013272e-05,0.009420054764179066
0.00036648436070987894,3,0.0001499106387297032,0.9276578174672174,9.079822848880366e-05,0.009528810444583504
0.00036648436070987894,4,0.0002552106818783221,0.8589458371153775,0.0005087806177848565,0.02255616584849598
0.00036648436070987894,5,0.000399580627634009,0.6052210122995036,0.02503704118540036,0.15823097416561765
0.0003834240226732851,0,0.9958922941889632,1.0,1e-12,1e-06
0.0003834240226732851,1,0.002601189861909936,0.9985409794936121,5.019647107584428e-06,0.002240456897060157
0.0003834240226732851,2,0.000669551112800226,0.9774211158632469,9.044219475447112e-05,0.009510110133666755
0.0003834240226732851,3,0.00016009401590016053,0.9276115632247123,9.443194396423933e-05,0.009717609992392127
0.0003834240226732851,4,0.00025878444191939715,0.8588263275667477,0.0005007881651455776,0.022378296743621434
0.0003834240226732851,5,0.0004180863785074265,0.6041401019609575,0.025797904007629244,0.1606172593703094
0.0004011466707015768,0,0.9957818747808213,1.0,1e-12,1e-06
0.0004011466707015768,1,0.002656706674257202,0.9985316302486997,5.051866022108684e-06,0.0022476356515477957
0.0004011466707015768,2,0.0006905949391381871,0.9773101272716179,9.217970849231447e-05,0.009601026429101968
0.0004011466707015768,3,0.00017096856292744307,0.9275652817173546,9.82110795472714e-05,0.009910150329196394
0.0004011466707015768,4,0.000262407350552103,0.858706733418623,0.0004929212662262303,0.02220183024496472
0.0004011466707015768,5,0.0004374476923037444,0.6030581731314356,0.02658188906023524,0.16303953220073725
0.00041968849602331247,0,0.9956679384440219,1.0,1e-12,1e-06
0.00041968849602331247,1,0.002713398756044944,0.9985222211835031,5.084291735722771e-06,0.0022548374078240696
0.00041968849602331247,2,0.0007122976429898542,0.9771986058325397,9.395060215860169e-05,0.00969281188090441
0.00041968849602331247,3,0.00018258112733381105,0.9275189729320266,0.00010214145490315387,0.01010650557330049
0.00041968849602331247,4,0.0002660800357481916,0.8585870546393427,0.000485177948699004,0.022026755292121534
0.00041968849602331247,5,0.0004577039938615747,0.6019752354474422,0.027389699015923596,0.16549833538716816
0.0004390873627001726,0,0.9955503485625402,1.0,1e-12,1e-06
0.0004390873627001726,1,0.0027712903967781377,0.9985127519164073,5.1169255757794e-06,0.0022620622395901047
0.0004390873627001726,2,0.0007346796723250368,0.9770865491132493,9.57555170257429e-05,0.00978547479817627
0.0004390873627001726,3,0.00019498172478710647,0.9274726368556077,0.0001062291225982441,0.010306751311555165
0.0004390873627001726,4,0.0002698031306164192,0.8584672911972836,0.0004775562712194609,0.021853060911905704
0.0004390873627001726,5,0.00047889651295307637,0.6008912985841081,0.028222057901262174,0.16799421984479757
0.0004593828849487534,0,0.9954289621641839,1.0,1e-12,1e-06
0.0004593828849487534,1,0.0028304063484210855,0.9985032220633783,5.149768878150988e-06,0.002269310220783176
0.0004593828849487534,2,0.0007577620958335982,0.976973954671112,9.759510668583679e-05,0.009879023569454463
0.0004593828849487534,3,0.00020822375252025014,0.9274262734749751,0.00011048037742063074,0.010510964628454933
0.0004593828849487534,4,0.0002735772732424071,0.8583474430608601,0.00047005432293980865,0.02168073621766126
0.0004593828849487534,5,0.0005010683657987836,0.5998063722548748,0.029079711745614294,0.17052774479718627
0.0004806165080363332,0,0.9953036295843696,1.0,1e-12,1e-06
0.0004806165080363332,1,0.0028907718313008024,0.9984936312379462,5.182822987284302e-06,0.00227658142557746
0.0004806165080363332,2,0.0007815666206373846,0.9768608200535954,9.947003728734728e-05,0.009973466663469993
0.0004806165080363332,3,0.0002223642170284463,0.9273798827770033,0.00011490176607376755,0.010719224135811676
0.0004806165080363332,4,0.0002774031065105956,0.8582275101985244,0.00046267022302982864,0.02150977040858011
0.0004806165080363332,5,0.0005242646401531763,0.5987204662111758,0.029963429249792575,0.17309947790155975
0.000502831592915803,0,0.9951741941107479,1.0,1e-12,1e-06
0.000502831592915803,1,0.0029524125398431808,0.9984839790511916,5.216089256255543e-06,0.0022838759283848025
0.000502831592915803,2,0.0008061156104090751,0.9767471427982398,0.00010138098777632812,0.010068812629914617
0.000502831592915803,3,0.00023746397698715373,0.9273334647485648,0.00011950009725804414,0.010931610003016214
0.000502831592915803,4,0.000281281277906941,0.8581074925787662,0.00045540212020533434,0.02134015276902521
0.000502831592915803,5,0.0005485324841059827,0.5976335902421143,0.0308740024750324,0.1757099953759956
0.0005260735047726026,0,0.995040491607542,1.0,1e-12,1e-06
0.0005260735047726026,1,0.003015354648115848,0.998474265111729,5.249569046825742e-06,0.0022911938038554795
0.0005260735047726026,2,0.0008314321038978761,0.9766329204326316,0.00010332865014228138,0.010165070100214823
0.0005260735047726026,3,0.0002535880023946236,0.927287019376529,0.0001242824521558178,0.011148203987899476
0.0005260735047726026,4,0.0002852124393008857,0.8579873901701137,0.0004482481922640242,0.021171872667858745
0.0005260735047726026,5,0.000573921198748839,0.5965457541741376,0.03181224755290336,0.17835988212853068
0.0005503897056644789,0,0.9949023501184159,1.0,1e-12,1e-06
0.0005503897056644789,1,0.0030796248151492575,0.9984644890256924,5.283263729496423e-06,0.0022985351268789483
0.0005503897056644789,2,0.0008575398338608695,0.9765181504743762,0.00010531372966873953,0.010262247788313217
0.0005503897056644789,3,0.00027080565100730806,0.9272405466477628,0.00012925619533605393,0.01136908946820518
0.0005503897056644789,4,0.0002891972467050608,0.8578672029411325,0.0004412066456286389,0.021004919557775958
0.0005503897056644789,5,0.000600482334861594,0.5954569678707099,0.032779005416794266,0.18104973188821424
0.0005758298514432386,0,0.9947595894466044,1.0,1e-12,1e-06
0.0005758298514432386,1,0.0031452501900049233,0.9984546503967191,5.317174683565794e-06,0.0023058999725846293
0.0005758298514432386,2,0.0008844632463975363,0.9764028304310693,0.00010733694518866046,0.01036035449145735
0.0005758298514432386,3,0.0002891909632048178,0.9271940465491311,0.0001344289860953634,0.011594351473685944
0.0005758298514432386,4,0.0002932363600110174,0.8577469308604266,0.00043427571489728636,0.020839282974643977
0.0005758298514432386,5,0.0006282697937771203,0.5943672412319808,0.03377514255562765,0.18378014733813783
0.0006024458931564313,0,0.9946120207109782,1.0,1e-12,1e-06
0.0006024458931564313,1,0.0032122584165571776,0.9984447488259344,5.351303297185175e-06,0.0023132884163426693
0.0006024458931564313,2,0.0009122275206835756,0.9762869578002713,0.00010939902934473114,0.010459399090996153
0.0006024458931564313,3,0.00030882297649368034,0.9271475190674962,0.00013980879025290906,0.011824076718835558
0.0006024458931564313,4,0.00029733044269921073,0.8576265738966385,0.00042745366240083476,0.020674952536845998
0.0006024458931564313,5,0.0006573399325881424,0.5932765841944514,0.03480155179047938,0.1865517402504715
0.0006302921831360214,0,0.9944594458766283,1.0,1e-12,1e-06
0.0006302921831360214,1,0.003280677637951671,0.9984347839119352,5.385650967415782e-06,0.002320700533764704
0.0006302921831360214,2,0.000940858589098537,0.9761705300694778,0.00011150072885466926,0.010559390553183895
0.0006302921831360214,3,0.00032978606093598265,0.9271009641897174,0.0001454038924173368,0.012058353636269621
0.0006302921831360214,4,0.0003014801615212933,0.8575061320184483,0.0004207387777672596,0.020511917944630618
0.0006302921831360214,5,0.0006877516738640235,0.5921850067306372,0.035859153074799206,0.18936513162353624
0.0006594255859907035,0,0.9943016572584862,1.0,1e-12,1e-06
0.0006594255859907035,1,0.0033505365007007247,0.9984247552507755,5.4202191002860215e-06,0.002328136400704654
0.0006594255859907035,2,0.0009703831577400216,0.9760535447160944,0.00011364280478162434,0.010660337929991916
0.0006594255859907035,3,0.00035217027687044976,0.9270543819026523,0.00015122290874462822,0.01229727241076769
0.0006594255859907035,4,0.00030568618615265465,0.8573856051945752,0.000414129377492828,0.02035016897946619
0.0006594255859907035,5,0.000719566620049884,0.5910925188487286,0.03694889431894987,0.1922209518209445
0.0006899055947285018,0,0.9941384369963953,1.0,1e-12,1e-06
0.0006899055947285018,1,0.003421864158372151,0.9984146624359493,5.4550091108489046e-06,0.002335596093259471
0.0006899055947285018,2,0.0010008287273152443,0.9759359992074079,0.00011582603280977169,0.010762250359928062
0.0006899055947285018,3,0.00037607175637973024,0.9270077721931557,0.00015727480020651406,0.01254092501398976
0.0006899055947285018,4,0.0003099491888129807,0.8572649933937766,0.00040762380452002907,0.020189695503400468
0.0006899055947285018,5,0.0007528491727246336,0.5899991305922484,0.038071752239803025,0.19511984071283736
0.0007217944522468036,0,0.9939695564999772,1.0,1e-12,1e-06
0.0007217944522468036,1,0.0034946902748244388,0.9984045050583754,5.490022423240112e-06,0.002343079687769947
0.0007217944522468036,2,0.0010322236143985696,0.9758178910005607,0.00011805120352520178,0.010865137068863962
0.0007217944522468036,3,0.00040159311004893275,0.9269611350480798,0.00016356888638989077,0.012789405239880812
0.0007217944522468036,4,0.00031426984385246007,0.8571442965848484,0.00040122042782212493,0.020030487458425093
0.0007217944522468036,5,0.000787666656898589,0.5889048520397051,0.03922873323615442,0.19806244781925325
0.000755157278437911,0,0.9937947758615284,1.0,1e-12,1e-06
0.000755157278437911,1,0.0035690450269371455,0.9983942827063801,5.525260470736202e-06,0.0023505872608214746
0.000755157278437911,2,0.001064596973041209,0.9756992175425225,0.00012031912270220561,0.010969007370870238
0.000755157278437911,3,0.00042884386065696224,0.9269144704542744,0.00017011485984848106,0.0130428087407767
0.000755157278437911,4,0.0003186488273010705,0.8570235147366252,0.00039491764199423555,0.01987253486584526
0.000755157278437911,5,0.0008240894505351056,0.5878096933042464,0.04042087429074234,0.20104943245565837
0.0007900622031696669,0,0.9936138432350962,1.0,1e-12,1e-06
0.0007900622031696669,1,0.003644959106780909,0.9983839949656828,5.560724695813285e-06,0.002358118889244833
0.0007900622031696669,2,0.0010979788167165792,0.975579976270064,0.0001226306115950601,0.011073870669059672
0.0007900622031696669,3,0.00045794090554423156,0.9268677783985872,0.0001769228010288447,0.013301233064225463
0.0007900622031696669,4,0.0003230868163782221,0.856902647817981,0.00038871386685084165,0.01971582782565423
0.0007900622031696669,5,0.0008621911194841906,0.5867136645333063,0.0416492438996779,0.20408146388067167
0.0008265805054127272,0,0.993426494179764,1.0,1e-12,1e-06
0.0008265805054127272,1,0.0037224637231668615,0.9983736414193777,5.596416550206122e-06,0.0023656746501169853
0.0008265805054127272,2,0.001132400040581889,0.9754601646097297,0.00012498650723541922,0.011179736456438463
0.0008265805054127272,3,0.0004890090095080958,0.926821058867863,0.00018400319379372385,0.013564777690538236
0.0008265805054127272,4,0.00032758448895980734,0.8567816957978279,0.00038260754702961364,0.019560356515912834
0.0008265805054127272,5,0.000902048558019208,0.5856167759082519,0.042914943030120146,0.20715922144601756
0.0008647867587985768,0,0.9932324509650955,1.0,1e-12,1e-06
0.0008647867587985768,1,0.00380159060251007,0.9983632216479195,5.632337494967513e-06,0.0023732546207618586
0.0008647867587985768,2,0.0011678924440331987,0.9753397799778114,0.00012738766273541735,0.011286614316765562
0.0008647867587985768,3,0.0005221813301910949,0.9267743118489444,0.00019136694156662512,0.013833544071084065
0.0008647867587985768,4,0.00033214252299951995,0.8566606586451175,0.00037659715160146576,0.01940611119213393
0.0008647867587985768,5,0.0009437421351705008,0.5845190376440268,0.044219106107054686,0.21028339474874064
0.0009047589839055421,0,0.9930314218365363,1.0,1e-12,1e-06
0.0009047589839055421,1,0.0038823719889360814,0.9983527352291051,5.66848900052812e-06,0.0023808588787511365
0.0009047589839055421,2,0.001204488753527634,0.9752188197803211,0.00012983494759659795,0.011394513925420336
0.0009047589839055421,3,0.0005575999780470553,0.9267275373286715,0.00019902538412250843,0.01410763566734371
0.0009047589839055421,4,0.0003367615959010622,0.8565395363288405,0.0003706811736867283,0.019253082186671523
0.0009047589839055421,5,0.0009873558470519408,0.5834204599887913,0.04556290203005982,0.21345468378571555
0.0009465788075837687,0,0.9928231002384915,1.0,1e-12,1e-06
0.0009465788075837687,1,0.003964840643553824,0.9983421817380578,5.704872546756649e-06,0.0023884875019050547
0.0009465788075837687,2,0.0012422226456423816,0.975097281412965,0.00013232924802477402,0.011503445050278375
0.0009465788075837687,3,0.0005954166130965188,0.9266807352938822,0.00020699031505042476,0.014387157990736905
0.0009465788075837687,4,0.0003414423838376299,0.8564183288180265,0.00036485813007735814,0.019101259908114912
0.0009465788075837687,5,0.0010329774753780351,0.5823210532235603,0.04694753522097156,0.21667379911048673
0.0009903316296445343,0,0.9926071639926515,1.0,1e-12,1e-06
0.0009903316296445343,1,0.0040490298428115905,0.9983315607472107,5.741489623020437e-06,0.002396140568293195
0.0009903316296445343,2,0.0012811287703358035,0.9749751622611161,0.0001348714672509407,0.01161341755259582
0.0009903316296445343,3,0.0006357930808160631,0.9266339057314117,0.00021527399991501156,0.01467221864323905
0.0009903316296445343,4,0.0003461855610147954,0.8562970360817446,0.00035912656086508173,0.018950634840687573
0.0009903316296445343,5,0.001080698752370126,0.5812208276618384,0.04837424670338695,0.21994146199247414
0.0010361067972542864,0,0.9921340407744725,1.0,1e-12,1e-06
0.0010361067972542864,1,0.004304137525183963,0.9983353210700072,5.7009903351754446e-06,0.0023876746711341233
0.0010361067972542864,2,0.0013589058781116146,0.9749331096468723,0.00013485108535129896,0.011612540004292729
0.0010361067972542864,3,0.0006735574147159334,0.9267804609339446,0.0002165642171608353,0.014716120995725583
0.0010361067972542864,4,0.0003730692559216566,0.856393076391474,0.0003660038104718326,0.019131226057726478
0.0010361067972542864,5,0.0011562891515942825,0.5796917407842301,0.04868743335618343,0.2206522906207489
0.0010839977873895225,0,0.9915562891009436,1.0,1e-12,1e-06
0.0010839977873895225,1,0.00462567218015313,0.998343000069856,5.639919324337358e-06,0.0023748514320557734
0.0010839977873895225,2,0.0014524908196573809,0.9749130705672704,0.00013412422645057352,0.011581201425179235
0.0010839977873895225,3,0.0007119954554205952,0.9269795434561366,0.00021588620534501314,0.01469306657389849
0.0010839977873895225,4,0.00040879945629517965,0.8565485340131668,0.00037658552374497515,0.01940581159717303
0.0010839977873895225,5,0.0012447529875298415,0.5780437406540946,0.04868846396380837,0.22065462597418703
0.0011341023977251192,0,0.9909360804174238,1.0,1e-12,1e-06
0.0011341023977251192,1,0.0049710119653244384,0.9983506437057569,5.579502527617415e-06,0.0023620970614302485
0.0011341023977251192,2,0.0015524537134543848,0.9748930158804913,0.00013340128538158168,0.011549947418996403
0.0011341023977251192,3,0.0007525945470640554,0.9271781272095971,0.00021521031622530548,0.014670048269358403
0.0011341023977251192,4,0.0004479323240909599,0.8567038515071322,0.0003874731700510297,0.01968433819184759
0.0011341023977251192,5,0.001339927032642584,0.5763940006704709,0.04868949459324902,0.22065696135234217
0.0011865229463459096,0,0.9902703232555039,1.0,1e-12,1e-06
0.0011865229463459096,1,0.005341886057715249,0.9983582521400323,5.519732936844232e-06,0.00234941118939283
0.0011865229463459096,2,0.0016592192565275754,0.9748729455750389,0.00013268224102687556,0.011518777757508631
0.0011865229463459096,3,0.0007954717621054326,0.9273762132128085,0.0002145365431560486,0.01464706602552363
0.0011865229463459096,4,0.0004907884707603759,0.856859028938721,0.0003986755943679509,0.019966862406696522
0.0011865229463459096,5,0.0014423111973872517,0.5747425558325531,0.04869052524450588,0.22065929675521465
0.0012413664806893456,0,0.9895557077533624,1.0,1e-12,1e-06
0.0012413664806893456,1,0.005740144079451457,0.998365825534264,5.460603618920376e-06,0.002336793448065185
0.0012413664806893456,2,0.0017732389395814364,0.9748528596394104,0.00013196707238283107,0.0114876922130962
0.0012413664806893456,3,0.0008407499093204192,0.9275738024834381,0.00021386487951238406,0.0146241197859011
0.0012413664806893456,4,0.000537718108104786,0.8570140663733898,0.00041020189739513174,0.02025344161852824
0.0012413664806893456,5,0.00155244121017948,0.5730894412898998,0.048691555917579385,0.22066163218280468
0.0012987449961459094,0,0.9887886914425934,1.0,1e-12,1e-06
0.0012987449961459094,1,0.006167763681737062,0.9983733640492978,5.402107715018204e-06,0.0023242434715447097
0.0012987449961459094,2,0.001894992513794769,0.9748327580620952,0.00013125575855903586,0.011456690558753686
0.0012987449961459094,3,0.0008885577301786495,0.9277708960383316,0.00021319531869019533,0.014601209494086281
0.0012987449961459094,4,0.0005891036730441544,0.8571689638767004,0.0004220614429466889,0.020544134027665632
0.0012987449961459094,5,0.0016708909586518601,0.5714346923395637,0.04869258661247,0.22066396763511256
0.001358775664763697,0,0.9879654843161095,1.0,1e-12,1e-06
0.001358775664763697,1,0.006626858477904252,0.9983808678452452,5.344238439784248e-06,0.0023117608958939176
0.001358775664763697,2,0.0020249895031994383,0.9748126408315755,0.00013054827877767854,0.011425772568088275
0.001358775664763697,3,0.0009390300891914695,0.9279674948935052,0.0002125278541060408,0.014578335093762964
0.001358775664763697,4,0.0006453626658561391,0.8573237215143203,0.0004342638655585008,0.0208389986697658
0.001358775664763697,5,0.001798274947739048,0.5697783444231912,0.04869361732917823,0.22066630311213858
0.001421581074524199,0,0.9870820331766059,1.0,1e-12,1e-06
0.001421581074524199,1,0.00711968631963252,0.9983883370814879,5.286989080552086e-06,0.0022993453591298734
0.001421581074524199,2,0.0021637707580419246,0.9747925079363262,0.00012984461237294196,0.011394938015318115
0.001421581074524199,3,0.000992308155744315,0.928163600064139,0.0002118624791970904,0.014555496528703183
0.001421581074524199,4,0.0007069507157507401,0.8574783393520218,0.0004468190783151726,0.021138095427809304
0.001421581074524199,5,0.0019352508742245277,0.5681204331240978,0.048694648067704474,0.22066863861388294
0.0014872894796778887,0,0.9861340052727867,1.0,1e-12,1e-06
0.0014872894796778887,1,0.007648657905550247,0.9983957719166809,5.230352996563818e-06,0.0022869965012137245
0.0014872894796778887,2,0.0023119100432001296,0.9747723593648142,0.0001291447387903993,0.011364186675270664
0.0014872894796778887,3,0.0010485395745445554,0.9283592125645708,0.0002111991874210607,0.014532693742767056
0.0014872894796778887,4,0.0007743648878776202,0.8576328174556819,0.0004597372809032976,0.021441485044261688
0.0014872894796778887,5,0.002082522316040675,0.5664609941643153,0.04869567882804924,0.22067097414034598
0.00155603506265085,0,0.9851167712398302,1.0,1e-12,1e-06
0.00155603506265085,1,0.008216345705638905,0.9984031725087553,5.174323618199613e-06,0.0022747139640402294
0.00155603506265085,2,0.0024700156541947555,0.9747521951054997,0.00012844863758641455,0.011333518323381074
0.00155603506265085,3,0.0011078786213886747,0.9285543334082879,0.00021053797225615035,0.014509926679902637
0.00155603506265085,4,0.0008481472459453186,0.8577871558912816,0.000473028967897543,0.021749229133409372
0.00155603506265085,5,0.002240841533002451,0.5648000634016141,0.048696709610212954,0.22067330969152785
0.0016279582080572614,0,0.9840253873716629,1.0,1e-12,1e-06
0.0016279582080572614,1,0.008825493178027343,0.9984105390149222,5.1188944462157315e-06,0.002262497391427387
0.0016279582080572614,2,0.002638732051570788,0.9747320151468349,0.00012775628842754384,0.011302932735690496
0.0016279582080572614,3,0.001170486340478858,0.9287489636079215,0.00020987882720097765,0.014487195284145847
0.0016279582080572614,4,0.0009288886845248643,0.8579413547249062,0.00048670493728630317,0.022061390193872713
0.0016279582080572614,5,0.002411012373735302,0.5631376768264997,0.048697740414196125,0.22067564526742892
0.0017032057893773096,0,0.982854577265784,1.0,1e-12,1e-06
0.0017032057893773096,1,0.009479024246756822,0.9984178715916748,5.064059050990615e-06,0.0022503464291061086
0.0017032057893773096,2,0.00281874150240537,0.9747118194772652,0.0001270676710899427,0.01127242968884449
0.0017032057893773096,3,0.0012365306589956404,0.9289431041752394,0.00020922174577451261,0.014464499499620186
0.0017032057893773096,4,0.001017233044769563,0.8580954140227443,0.0005007762992438385,0.022378031621298564
0.0017032057893773096,5,0.0025938932812885618,0.5614738705591844,0.048698771239999154,0.22067798086804935
0.0017819314688859312,0,0.9815987128968529,1.0,1e-12,1e-06
0.0017819314688859312,1,0.010180052999774756,0.9984251703947937,5.009811071779071e-06,0.002238260724709941
0.0017819314688859312,2,0.0030107657153978615,0.9746916080852278,0.0001263827654587748,0.011242008960091377
0.0017819314688859312,3,0.0013061864740573396,0.9291367561211394,0.00020856672151601846,0.014441839270536785
0.0017819314688859312,4,0.0011138815266554271,0.8582493338510876,0.0005152544851560356,0.022699217721235145
0.0017819314688859312,5,0.0027904003872617797,0.5598086808465346,0.04869980208762256,0.2206803164933895
0.0018642960114448933,0,0.9802517951933825,1.0,1e-12,1e-06
0.0018642960114448933,1,0.01093189355562407,0.9984324355793477,4.9561442159744435e-06,0.00222623992776485
0.0018642960114448933,2,0.0032155674533891334,0.974671380959153,0.00012570155152762433,0.011211670327280602
